Timestamp,Timestamp (UNIX epoch),Time Since Last Sample (seconds),Platform,Processor,Processor Cores,RAM,Network Interface,Network Bytes Sent (bytes),Network Bytes Received (bytes),Network Packets Sent (packets),Network Packets Received (packets),Current Machine CPU (percent),Current Machine CPU Frequency (megahertz),Current Machine Virtual Memory (percent),Current Machine Virtual Memory (bytes),Current Machine Swap Memory (percent),Current Machine Swap Memory (bytes),Current Machine Disk Usage (percent),Current Machine Disk Usage (bytes),Bitcoin Process ID,Bitcoin Process Virtual Memory (bytes),Bitcoin Process Memory (bytes),Bitcoin Process Shared Memory (bytes),Bitcoin Process Memory (percent),Bitcoin Process CPU (percent),
2023-05-21 17:42:24.724598,1684690944.724598,0.9940588474273682,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17442339,548167059,58420,383885,1.5,2592.008,18.8,1248030720,0.2,2908160,88.4,52601798656,15887,3972403200.0,665432064.0,334475264.0,8.0,0.0,
2023-05-21 17:42:25.733451,1684690945.733451,1.0088529586791992,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17449987,548169087,58438,383906,1.5,2592.008,18.8,1248276480,0.2,2908160,88.4,52601806848,15887,3972403200.0,665432064.0,334475264.0,8.0,0.0,
2023-05-21 17:42:26.734635,1684690946.734635,1.0011842250823975,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17451141,548171524,58444,383912,0.8,2592.008,18.8,1248260096,0.2,2908160,88.4,52601823232,15887,3972403200.0,665432064.0,334475264.0,8.0,0.0,
2023-05-21 17:42:27.738140,1684690947.73814,1.003504991531372,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17470245,548173224,58467,383933,1.5,2592.008,18.8,1248251904,0.2,2908160,88.4,52601827328,15887,3972403200.0,665432064.0,334475264.0,8.0,0.0,
2023-05-21 17:42:28.744953,1684690948.744953,1.0068128108978271,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17475172,548174229,58477,383943,1.9,2592.008,18.8,1248235520,0.2,2908160,88.4,52601843712,15887,3972403200.0,665432064.0,334475264.0,8.0,6.2,
2023-05-21 17:42:29.763064,1684690949.763064,1.018110990524292,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17482523,548176774,58491,383956,1.5,2592.008,18.8,1247420416,0.2,2908160,88.4,52601856000,15887,3972374528.0,665096192.0,334131200.0,8.0,0.0,
2023-05-21 17:42:30.716027,1684690950.716027,0.95296311378479,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17485235,548177644,58498,383965,2.0,2592.008,18.8,1247670272,0.2,2908160,88.4,52601864192,15887,3972374528.0,665096192.0,334131200.0,8.0,0.0,
2023-05-21 17:42:31.731541,1684690951.731541,1.0155138969421387,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17493025,548181459,58519,383989,1.3,2592.008,18.8,1248141312,0.2,2908160,88.4,52601880576,15887,3972390912.0,664862720.0,333893632.0,8.0,6.7,
2023-05-21 17:42:32.734965,1684690952.734965,1.0034241676330566,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17498406,548183557,58535,384007,1.3,2592.008,18.8,1248124928,0.2,2908160,88.4,52601892864,15887,3972390912.0,665120768.0,334147584.0,8.0,0.0,
2023-05-21 17:42:33.720691,1684690953.720691,0.9857258796691895,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17504927,548186358,58550,384024,1.2,2592.008,18.8,1248251904,0.2,2908160,88.4,52601909248,15887,3972390912.0,665120768.0,334147584.0,8.0,0.0,
2023-05-21 17:42:34.719801,1684690954.719801,0.9991099834442139,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17510696,548188540,58563,384041,1.2,2592.008,18.8,1248247808,0.2,2908160,88.4,52601913344,15887,3972231168.0,664858624.0,333885440.0,8.0,0.0,
2023-05-21 17:42:35.716651,1684690955.716651,0.9968500137329102,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17513711,548190548,58574,384053,1.0,2592.008,18.8,1248366592,0.2,2908160,88.4,52601921536,15887,3972231168.0,664739840.0,333762560.0,8.0,0.0,
2023-05-21 17:42:36.731548,1684690956.731548,1.014897108078003,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17517267,548191013,58578,384058,1.5,2592.008,18.9,1249857536,0.2,2908160,88.4,52601942016,15887,3972231168.0,664739840.0,333762560.0,8.0,0.0,
2023-05-21 17:42:37.732336,1684690957.732336,1.0007879734039307,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17526346,548193645,58593,384076,1.5,2592.008,18.9,1250099200,0.2,2908160,88.4,52601950208,15887,3972231168.0,664739840.0,333762560.0,8.0,6.2,
2023-05-21 17:42:38.733322,1684690958.733322,1.000985860824585,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17533335,548195057,58603,384090,1.3,2592.008,18.9,1250357248,0.2,2908160,88.4,52601958400,15887,3972231168.0,664739840.0,333762560.0,8.0,0.0,
2023-05-21 17:42:39.732680,1684690959.73268,0.9993581771850586,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17543998,548280496,58631,384168,2.0,2592.008,18.9,1251303424,0.2,2908160,88.4,52601974784,15887,3976458240.0,667508736.0,336261120.0,8.0,0.0,
2023-05-21 17:42:40.735262,1684690960.735262,1.0025818347930908,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17548839,548281333,58638,384177,1.7,2592.008,18.9,1251532800,0.2,2908160,88.4,52601991168,15887,3976458240.0,667508736.0,336261120.0,8.0,0.0,
2023-05-21 17:42:41.731480,1684690961.73148,0.9962179660797119,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17558933,548283218,58652,384193,1.5,2592.008,18.9,1251524608,0.2,2908160,88.4,52601999360,15887,3976458240.0,667508736.0,336261120.0,8.0,12.5,
2023-05-21 17:42:42.732849,1684690962.732849,1.0013689994812012,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17560629,548286247,58660,384204,1.4,2592.008,18.9,1251516416,0.2,2908160,88.4,52602003456,15887,3976486912.0,667635712.0,336363520.0,8.0,0.0,
2023-05-21 17:42:43.731278,1684690963.731278,0.9984290599822998,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17565661,548287645,58671,384217,1.5,2592.008,18.9,1251753984,0.2,2908160,88.4,52602019840,15887,3976486912.0,667635712.0,336363520.0,8.0,6.2,
2023-05-21 17:42:44.739496,1684690964.739496,1.0082180500030518,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17567110,548288055,58674,384222,1.2,2592.008,18.9,1251741696,0.2,2908160,88.4,52602032128,15887,3976486912.0,667635712.0,336363520.0,8.0,0.0,
2023-05-21 17:42:45.742362,1684690965.742362,1.0028660297393799,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17569814,548294537,58685,384233,1.7,2592.008,18.9,1251741696,0.2,2908160,88.4,52602040320,15887,3976482816.0,667340800.0,336068608.0,8.0,0.0,
2023-05-21 17:42:46.760811,1684690966.760811,1.018449068069458,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17570440,548295072,58687,384238,0.8,2592.008,18.9,1251713024,0.2,2908160,88.4,52602060800,15887,3976482816.0,667340800.0,336068608.0,8.0,0.0,
2023-05-21 17:42:47.715132,1684690967.715132,0.9543209075927734,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17573773,548298197,58698,384250,1.4,2592.008,18.9,1251647488,0.2,2908160,88.4,52602068992,15887,3976478720.0,667267072.0,335994880.0,8.0,0.0,
2023-05-21 17:42:48.730054,1684690968.730054,1.0149219036102295,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17575698,548298552,58705,384255,1.3,2592.008,18.9,1252147200,0.2,2908160,88.4,52602081280,15887,3976478720.0,667267072.0,335994880.0,8.0,0.0,
2023-05-21 17:42:49.730461,1684690969.730461,1.0004069805145264,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17584828,548303549,58726,384276,1.2,2592.008,18.9,1252139008,0.2,2908160,88.4,52602089472,15887,3977748480.0,667320320.0,336048128.0,8.0,0.0,
2023-05-21 17:42:50.732902,1684690970.732902,1.002441167831421,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17589492,548304724,58736,384288,1.5,2592.008,18.9,1252069376,0.2,2908160,88.4,52602101760,15887,3977748480.0,667320320.0,336048128.0,8.0,0.0,
2023-05-21 17:42:51.743524,1684690971.743524,1.0106220245361328,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17594279,548305532,58744,384296,1.2,2592.008,18.9,1252560896,0.2,2908160,88.4,52602114048,15887,3977748480.0,667320320.0,336048128.0,8.0,0.0,
2023-05-21 17:42:52.731894,1684690972.731894,0.9883699417114258,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17595666,548308177,58751,384303,1.2,2592.008,18.9,1252696064,0.2,2908160,88.4,52602171392,15887,3977691136.0,669548544.0,336121856.0,8.0,0.0,
2023-05-21 17:42:53.717079,1684690973.717079,0.985184907913208,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17601571,548309718,58765,384316,1.0,2592.008,18.9,1252933632,0.2,2908160,88.4,52602183680,15887,3977691136.0,669548544.0,336121856.0,8.0,5.6,
2023-05-21 17:42:54.732841,1684690974.732841,1.0157620906829834,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17607530,548313386,58779,384333,1.3,2592.008,18.9,1253367808,0.2,2908160,88.4,52602200064,15887,3977695232.0,669155328.0,335728640.0,8.0,0.0,
2023-05-21 17:42:55.733634,1684690975.733634,1.0007929801940918,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17614181,548316424,58799,384350,1.0,2592.008,18.9,1253978112,0.2,2908160,88.4,52602208256,15887,3977695232.0,669155328.0,335728640.0,8.0,0.0,
2023-05-21 17:42:56.719370,1684690976.71937,0.9857358932495117,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17614416,548316864,58802,384353,1.2,2592.008,18.9,1254359040,0.2,2908160,88.4,52602212352,15887,3977695232.0,669155328.0,335728640.0,8.0,0.0,
2023-05-21 17:42:57.736225,1684690977.736225,1.016855001449585,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17616599,548319463,58811,384362,1.2,2592.008,18.9,1254334464,0.2,2908160,88.4,52602232832,15887,3977695232.0,669179904.0,335753216.0,8.0,0.0,
2023-05-21 17:42:58.732643,1684690978.732643,0.9964179992675781,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17621218,548321078,58820,384372,1.4,2592.008,18.9,1254322176,0.2,2908160,88.4,52602241024,15887,3977695232.0,669470720.0,336035840.0,8.0,0.0,
2023-05-21 17:42:59.736677,1684690979.736677,1.0040340423583984,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17637210,548321963,58836,384384,1.2,2592.008,18.9,1254572032,0.2,2908160,88.4,52602249216,15887,3977695232.0,669470720.0,336035840.0,8.0,0.0,
2023-05-21 17:43:00.736077,1684690980.736077,0.9994001388549805,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17643437,548324504,58848,384399,1.5,2592.008,18.9,1254555648,0.2,2908160,88.4,52602265600,15887,3977695232.0,669470720.0,336035840.0,8.0,0.0,
2023-05-21 17:43:01.736767,1684690981.736767,1.00068998336792,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17645150,548326368,58861,384410,1.2,2592.008,18.9,1254555648,0.2,2908160,88.4,52602286080,15887,3977695232.0,669470720.0,336035840.0,8.0,0.0,
2023-05-21 17:43:02.734715,1684690982.734715,0.9979479312896729,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17646225,548327689,58867,384419,1.0,2592.008,18.9,1254518784,0.2,2908160,88.4,52602302464,15887,3979173888.0,670113792.0,336678912.0,8.0,0.0,
2023-05-21 17:43:03.740467,1684690983.740467,1.0057520866394043,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17647448,548328159,58873,384425,1.2,2592.008,18.9,1254690816,0.2,2908160,88.4,52602302464,15887,3979173888.0,670113792.0,336678912.0,8.0,6.2,
2023-05-21 17:43:04.741660,1684690984.74166,1.0011930465698242,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17802603,548337749,58986,384492,2.2,2592.008,18.9,1254690816,0.2,2908160,88.4,52602331136,15887,3979173888.0,670113792.0,336678912.0,8.0,0.0,
2023-05-21 17:43:05.732524,1684690985.732524,0.9908638000488281,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17808457,548341226,59000,384505,1.6,2592.008,18.9,1254649856,0.2,2908160,88.4,52602343424,15887,3979116544.0,670126080.0,336543744.0,8.0,0.0,
2023-05-21 17:43:06.746469,1684690986.746469,1.0139451026916504,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17816710,548342451,59011,384519,1.9,2592.008,18.9,1254649856,0.2,2908160,88.4,52602343424,15887,3979116544.0,670126080.0,336543744.0,8.0,0.0,
2023-05-21 17:43:07.739787,1684690987.739787,0.9933180809020996,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17823765,548344149,59022,384531,1.4,2592.008,18.9,1254637568,0.2,2908160,88.4,52602355712,15887,3979116544.0,670126080.0,336543744.0,8.0,0.0,
2023-05-21 17:43:08.760000,1684690988.76,1.0202128887176514,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17827476,548345235,59030,384543,1.7,2592.008,18.9,1254432768,0.2,2908160,88.4,52602376192,15887,3979116544.0,670126080.0,336543744.0,8.0,0.0,
2023-05-21 17:43:09.737030,1684690989.73703,0.9770300388336182,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17833127,548347902,59040,384552,1.6,2592.008,18.9,1254547456,0.2,2908160,88.4,52602384384,15887,3978158080.0,670142464.0,336560128.0,8.0,0.0,
2023-05-21 17:43:10.773374,1684690990.773374,1.036344051361084,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17839368,548354088,59056,384569,1.2,2592.008,18.9,1254543360,0.2,2908160,88.4,52602388480,15887,3978162176.0,670101504.0,336515072.0,8.0,0.0,
2023-05-21 17:43:11.736331,1684690991.736331,0.9629569053649902,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17843344,548354957,59066,384579,1.6,2592.008,18.9,1254522880,0.2,2908160,88.4,52602408960,15887,3978162176.0,670101504.0,336515072.0,8.0,0.0,
2023-05-21 17:43:12.735380,1684690992.73538,0.9990489482879639,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17847747,548365910,59082,384599,2.4,2592.008,18.9,1254514688,0.2,2908160,88.4,52602417152,15887,3972145152.0,669544448.0,335929344.0,8.0,0.0,
2023-05-21 17:43:13.744889,1684690993.744889,1.0095090866088867,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17850718,548368057,59091,384611,1.4,2592.008,18.9,1254354944,0.2,2908160,88.4,52602421248,15887,3972145152.0,669544448.0,335929344.0,8.0,6.7,
2023-05-21 17:43:14.733584,1684690994.733584,0.9886949062347412,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17858619,548373522,59113,384633,1.4,2592.008,18.9,1254211584,0.2,2908160,88.4,52602437632,15887,3973828608.0,669577216.0,335958016.0,8.0,0.0,
2023-05-21 17:43:15.732599,1684690995.732599,0.9990150928497314,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17864154,548374881,59124,384646,1.0,2592.008,18.9,1254195200,0.2,2908160,88.4,52602454016,15887,3973857280.0,669601792.0,335982592.0,8.0,0.0,
2023-05-21 17:43:16.731039,1684690996.731039,0.9984400272369385,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17864737,548383404,59131,384656,1.5,2592.008,18.9,1254285312,0.2,2908160,88.4,52602462208,15887,3975516160.0,669683712.0,336056320.0,8.0,0.0,
2023-05-21 17:43:17.735689,1684690997.735689,1.0046498775482178,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17868848,548385786,59146,384669,1.2,2592.008,18.9,1254285312,0.2,2908160,88.4,52602466304,15887,3975516160.0,669683712.0,336056320.0,8.0,0.0,
2023-05-21 17:43:18.720331,1684690998.720331,0.9846420288085938,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17872959,548387997,59160,384684,1.2,2592.008,18.9,1254244352,0.2,2908160,88.4,52602499072,15887,3973697536.0,669696000.0,336064512.0,8.0,0.0,
2023-05-21 17:43:19.718971,1684690999.718971,0.9986400604248047,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17876124,548389722,59171,384696,1.8,2592.008,18.9,1254240256,0.2,2908160,88.4,52602503168,15887,3973697536.0,669642752.0,336007168.0,8.0,0.0,
2023-05-21 17:43:20.730193,1684691000.730193,1.0112218856811523,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17877652,548395231,59179,384705,1.2,2592.008,18.9,1254240256,0.2,2908160,88.4,52602503168,15887,3973697536.0,669642752.0,336007168.0,8.0,0.0,
2023-05-21 17:43:21.732137,1684691001.732137,1.0019440650939941,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17880511,548396514,59187,384714,1.3,2592.008,18.9,1254084608,0.2,2908160,88.4,52602527744,15887,3973697536.0,669642752.0,336007168.0,8.0,0.0,
2023-05-21 17:43:22.759819,1684691002.759819,1.0276820659637451,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17881794,548397786,59195,384721,1.7,2592.008,18.9,1254068224,0.2,2908160,88.4,52602544128,15887,3973726208.0,669884416.0,336244736.0,8.0,0.0,
2023-05-21 17:43:23.765935,1684691003.765935,1.0061159133911133,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17884412,548400206,59206,384733,2.0,2592.008,18.9,1254064128,0.2,2908160,88.4,52602544128,15887,3973718016.0,670011392.0,336371712.0,8.0,0.0,
2023-05-21 17:43:24.766438,1684691004.766438,1.0005030632019043,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17885440,548400990,59211,384740,1.2,2592.008,18.9,1254060032,0.2,2908160,88.4,52602548224,15887,3973718016.0,670011392.0,336371712.0,8.0,0.0,
2023-05-21 17:43:25.733218,1684691005.733218,0.9667799472808838,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17888315,548403809,59222,384753,1.6,2592.008,18.9,1254567936,0.2,2908160,88.4,52602572800,15887,3973718016.0,670482432.0,336842752.0,8.0,6.7,
2023-05-21 17:43:26.769427,1684691006.769427,1.0362091064453125,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17962857,548408238,59281,384791,1.7,2592.008,18.9,1252978688,0.2,2908160,88.4,52602585088,15887,3973718016.0,670195712.0,336556032.0,8.0,6.2,
2023-05-21 17:43:27.734202,1684691007.734202,0.9647748470306396,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17964193,548409589,59288,384798,1.4,2592.008,18.9,1253462016,0.2,2908160,88.4,52602585088,15887,3973718016.0,670195712.0,336556032.0,8.0,0.0,
2023-05-21 17:43:28.743936,1684691008.743936,1.0097341537475586,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17965996,548411542,59292,384803,1.7,2592.008,18.9,1253359616,0.2,2908160,88.4,52602609664,15887,3973718016.0,670171136.0,336527360.0,8.0,0.0,
2023-05-21 17:43:29.733441,1684691009.733441,0.9895050525665283,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17968899,548412590,59300,384811,1.5,2592.008,18.9,1253355520,0.2,2908160,88.4,52602621952,15887,3973718016.0,670171136.0,336527360.0,8.0,0.0,
2023-05-21 17:43:30.737779,1684691010.737779,1.0043377876281738,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17974022,548428690,59312,384829,1.9,2592.008,18.9,1253072896,0.2,2908160,88.4,52602630144,15887,3973775360.0,669818880.0,336175104.0,8.0,0.0,
2023-05-21 17:43:31.761178,1684691011.761178,1.0233991146087646,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17977650,548429390,59318,384837,1.8,2592.008,18.9,1253072896,0.2,2908160,88.4,52602646528,15887,3973775360.0,669818880.0,336175104.0,8.0,0.0,
2023-05-21 17:43:32.724755,1684691012.724755,0.9635770320892334,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17980709,548430577,59325,384845,0.9,2592.008,18.9,1252913152,0.2,2908160,88.4,52602658816,15887,3973775360.0,669732864.0,336089088.0,8.0,0.0,
2023-05-21 17:43:33.771461,1684691013.771461,1.046705961227417,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17982141,548430817,59329,384849,1.1,2592.008,18.9,1252909056,0.2,2908160,88.4,52602662912,15887,3973775360.0,669732864.0,336089088.0,8.0,0.0,
2023-05-21 17:43:34.764256,1684691014.764256,0.9927949905395508,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17987932,548432320,59344,384861,1.9,2592.008,18.9,1252896768,0.2,2908160,88.4,52602671104,15887,3973775360.0,669736960.0,336093184.0,8.0,0.0,
2023-05-21 17:43:35.735944,1684691015.735944,0.9716880321502686,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17991827,548433195,59351,384871,1.0,2592.008,18.9,1252864000,0.2,2908160,88.4,52602695680,15887,3973775360.0,669736960.0,336093184.0,8.0,0.0,
2023-05-21 17:43:36.734329,1684691016.734329,0.998384952545166,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",17997807,548438286,59364,384882,1.5,2592.008,18.9,1253031936,0.2,2908160,88.4,52602703872,15887,3973246976.0,669650944.0,336007168.0,8.0,0.0,
2023-05-21 17:43:37.758894,1684691017.758894,1.0245649814605713,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",18000148,548439219,59371,384890,1.6,2592.008,18.9,1253027840,0.2,2908160,88.4,52602703872,15887,3973210112.0,669392896.0,335749120.0,8.0,6.2,
2023-05-21 17:43:38.804384,1684691018.804384,1.045490026473999,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",18000558,548440503,59376,384894,1.8,2592.008,18.9,1253003264,0.2,2908160,88.4,52602728448,15887,3973210112.0,669392896.0,335749120.0,8.0,6.2,
2023-05-21 17:43:39.769955,1684691019.769955,0.9655709266662598,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",18008199,548441370,59386,384902,1.9,2592.008,18.9,1252990976,0.2,2908160,88.4,52602740736,15887,3973210112.0,669392896.0,335749120.0,8.0,0.0,
2023-05-21 17:43:40.750593,1684691020.750593,0.9806380271911621,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",18011647,548442457,59393,384910,2.1,2592.008,18.9,1252990976,0.2,2908160,88.4,52602744832,15887,3973210112.0,669392896.0,335749120.0,8.0,0.0,
2023-05-21 17:43:41.753839,1684691021.753839,1.0032460689544678,"Linux-5.15.0-71-generic-x86_64-with-glibc2.35","x86_64",6,8 GB,"enp0s3",18012165,548442632,59395,384912,1.9,2592.008,18.9,1252982784,0.2,2908160,88.4,52602753024,15887,3973210112.0,669392896.0,335749120.0,8.0,6.2,
