Timestamp (UNIX epoch),188.166.104.240 Score,85.4.171.41 Score,95.217.78.80 Score,166.78.241.20 Score,95.89.177.16 Score,73.117.132.138 Score,70.104.171.51 Score,167.172.226.175 Score,193.138.218.72 Score,210.6.147.250 Score,174.92.155.139 Score,54.93.93.238 Score,139.177.184.116 Score,134.195.185.52 Score,159.100.249.179 Score,98.171.94.226 Score,52.58.158.158 Score,198.199.82.190 Score,85.10.204.56 Score,104.244.73.6 Score,104.248.162.68 Score,113.97.29.253 Score,119.42.55.203 Score,13.53.236.175 Score,136.32.173.8 Score,143.110.178.161 Score,157.22.72.175 Score,158.181.132.84 Score,161.53.201.185 Score,167.99.45.32 Score,170.64.174.230 Score,184.56.122.69 Score,185.180.220.12 Score,185.254.198.243 Score,185.8.104.179 Score,192.3.11.20 Score,194.49.60.74 Score,2.207.57.223 Score,209.59.150.4 Score,24.134.90.33 Score,24.222.213.232 Score,34.210.115.53 Score,34.84.123.1 Score,35.182.228.235 Score,35.240.252.177 Score,37.72.199.122 Score,38.145.151.150 Score,46.105.117.212 Score,49.231.180.83 Score,50.110.222.106 Score,51.38.57.118 Score,54.187.117.98 Score,54.74.168.85 Score,66.183.0.205 Score,78.159.106.209 Score,8.210.18.56 Score,84.32.128.209 Score,86.125.174.6 Score,89.216.91.120 Score,91.121.154.73 Score,93.186.201.173 Score,
1684835627.54958,3493.7789260669506,4094.5903930029403,3445.118233167597,4331.13304063135,3537.5063064308783,2940.1128482615254,3049.8424786560563,3419.9014209473253,6.578194623978591,919.2721251076166,1443.9280597705183,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,5.466458651347903,1.2794262295081966,3.0062387299072184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684835687.549491,3493.7789260669506,4096.39981962043,3428.300073443871,4327.817799371077,3525.5757413843558,2922.492229797125,3041.0097026426665,3407.8718056449557,6.578194623978591,919.2721251076166,1431.028262725797,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,5.411794064834424,1.2794262295081966,2.976176342608146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684835747.549547,3493.7789260669506,4105.7759585719805,3424.0812535730347,4298.023656521479,3514.6748537872913,2904.4368671262837,3034.9843157844603,3407.5586506443296,6.578194623978591,919.2721251076166,1430.8268947026322,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,5.35767612418608,1.2794262295081966,3.9464145791820644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684835807.550421,3493.7789260669506,4084.822934869685,3413.6108792672408,4266.963381383458,3494.7673102210247,2912.8706405315233,3024.2610128601955,3471.2035184398255,6.578194623978591,919.2721251076166,1440.1903283164115,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,5.304099362944219,1.2794262295081966,3.906950433390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684835867.549637,3493.7789260669506,4080.0508332398354,3408.3503731746646,4277.983718640019,3496.355906271284,2905.9804426443693,2998.1116739198505,3464.32395941529,6.578194623978591,919.2721251076166,1428.986217811561,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,5.2510583693147765,1.2794262295081966,3.867880929056341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684835927.549644,3493.7789260669506,4062.1964301254807,3398.6029350166887,4276.927550156072,3479.736770223679,2895.8171880947066,2980.0612332762266,3483.1011634084084,6.578194623978591,919.2721251076166,1426.7566256430885,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,5.198547785621629,1.2794262295081966,3.8292021197657777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684835987.549494,3493.7789260669506,4042.4586938323687,3383.3923797905977,4267.997393908771,3489.055442380008,2894.1476693799436,2958.4953257543502,3488.1721661319802,6.578194623978591,919.2721251076166,1412.7307823053332,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,5.146562307765413,1.2794262295081966,3.79091009856812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836047.549431,3493.7789260669506,4087.8661544671727,3398.7829818686155,4238.209683979112,3495.6387441653583,2897.3505192692364,2940.262349353123,3544.881144138506,6.578194623978591,919.2721251076166,1412.0946348808654,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,5.095096684687759,1.2794262295081966,3.753000997582439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836107.549298,3493.7789260669506,4065.6897322881928,3378.771526206149,4243.840926901455,3539.7575736957397,2931.4485880613292,2961.842635963524,3572.1484475583657,6.578194623978591,919.2721251076166,1407.0201366194883,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,5.044145717840881,1.2794262295081966,3.7154709876066145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836167.548435,3493.7789260669506,4240.3469354689005,3437.3150013437444,4464.0320043998245,3562.1481689648895,2986.104315402617,3071.7216380834775,3675.382336488975,6.578194623978591,919.2721251076166,1467.251071008142,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.993704260662472,1.2794262295081966,3.6783162777305485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836227.54939,3493.7789260669506,4242.797371610836,3470.0251043036274,4446.980241089996,3597.9010042151313,3054.9241358508625,3062.2188222169466,3679.145067286734,6.578194623978591,919.2721251076166,1461.071488616929,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.943767218055847,1.2794262295081966,3.641533114953243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836287.5496,3493.7789260669506,4240.034135921086,3461.1021488782917,4442.290520110575,3568.2042721114776,3048.1083671163765,3046.399055509831,3651.6814318929837,6.578194623978591,919.2721251076166,1448.7255867597964,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.894329545875289,1.2794262295081966,3.6051177838037103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836347.55076,3493.7789260669506,4223.825640699237,3463.044540011388,4424.768182786893,3567.059516436329,3031.5093685196794,3037.681073740761,3649.4848254386206,6.578194623978591,919.2721251076166,1444.2669390567758,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.845386250416536,1.2794262295081966,3.569066605965673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836407.549555,3493.7789260669506,4196.303338433464,3436.869789457519,4403.534590747945,3554.0848389833122,3023.7559377510156,3023.1928304521907,3640.374473059087,6.578194623978591,919.2721251076166,1431.8325199608614,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.796932387912371,1.2794262295081966,3.533375939906016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836467.55064,3493.7789260669506,4169.3072502971745,3418.9328926986987,4379.369758073081,3544.98355986381,3011.066005074459,2999.6022821969564,3624.95958507338,6.578194623978591,919.2721251076166,1431.1284131261943,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.748963064033247,1.2794262295081966,3.498042180506956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836527.550008,3493.7789260669506,4156.087980430011,3415.5202165093096,4355.826515865757,3528.478597296352,3031.904075335511,2978.202477097048,3616.210042795988,6.578194623978591,919.2721251076166,1422.073048849213,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.7014734333929145,1.2794262295081966,3.4630617587018864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836587.54964,3493.7789260669506,4145.313182271484,3394.625380785875,4342.670372211439,3509.1938648967302,3007.8332398752023,2961.9475068637394,3591.6414278496522,6.578194623978591,919.2721251076166,1415.8974271146049,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.654458699058985,1.2794262295081966,3.4284311411148676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836647.549187,3493.7789260669506,4119.909766510057,3384.210306663005,4351.990373728798,3496.044870638634,2981.88144771003,2990.402605887034,3589.7691580048854,6.578194623978591,919.2721251076166,1407.7651323677276,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.607914112068395,1.2794262295081966,3.3941468297037187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836707.549618,3493.7789260669506,4090.361049215684,3373.284307742952,4320.757837397488,3503.3052512475806,2959.8195709807064,3041.8379669491324,3570.7169073334403,6.578194623978591,919.2721251076166,1399.0244037912912,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.561834970947711,1.2794262295081966,3.3602053614066816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836767.550437,3493.7789260669506,4057.0192623600856,3344.508766712024,4345.649583999406,3479.2856456439226,2945.864951827205,3074.7769750434895,3555.252854085671,6.578194623978591,919.2721251076166,1389.2552033620786,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.516216621238233,1.2794262295081966,3.326603307792615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836827.549356,3493.7789260669506,4023.0787172238947,3325.553982270019,4353.100942011335,3477.0781850944804,2932.540985690482,3060.91996924891,3535.061088429203,6.578194623978591,919.2721251076166,1383.1832342064176,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.471054455025851,1.2794262295081966,3.293337274714689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836887.549458,3493.7789260669506,4128.324197061192,3342.028593524143,4344.270029023237,3451.7081318409855,2919.995442971689,3049.3977726636745,3530.8632151426823,6.578194623978591,919.2721251076166,1388.6671095682,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.426343910475593,1.2794262295081966,3.260403901967542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684836947.549477,3493.7789260669506,4151.462095131295,3324.442444522364,4331.317524811436,3447.9433809629486,2902.0244074319326,3060.8515073553385,3514.4657048170347,6.578194623978591,919.2721251076166,1384.0076965888793,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.382080471370837,1.2794262295081966,3.2277998629478666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837007.549599,3493.7789260669506,4131.5357094741,3300.9209387528076,4320.196624287419,3443.9259636539086,2893.2022775759783,3056.3436565912248,3504.7374733554925,6.578194623978591,919.2721251076166,1382.1118497740674,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.3382596666571285,1.2794262295081966,3.195521864318388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837067.543386,3493.7789260669506,4104.051810645726,3299.070574324028,4324.858635329448,3419.5152586086047,2878.347293265878,3042.862347958453,3489.6246319981296,6.578194623978591,919.2721251076166,1387.9481297548439,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.294877069990557,1.2794262295081966,3.163566645675204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837127.549556,3493.7789260669506,4079.6951026753445,3285.5831901279857,4298.992776930722,3404.6689756250044,2868.9412981002824,3039.4899764878687,3477.9426254724267,6.578194623978591,919.2721251076166,1389.6852240492808,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.251928299290651,1.2794262295081966,3.1319309792184518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837187.549606,3493.7789260669506,4058.612605736237,3280.5808351365954,4265.881076955265,3382.2294325525645,2849.3996939695953,3049.1477928914246,3492.037462584251,6.578194623978591,919.2721251076166,1381.3930005455286,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.209409016297744,1.2794262295081966,3.100611669426267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837247.549553,3493.7789260669506,4070.937280064603,3254.379548375286,4256.568724987812,3356.236024972994,2873.2286371349032,3039.07868719009,3501.9751721757016,6.578194623978591,919.2721251076166,1379.2373797654027,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.167314926134767,1.2794262295081966,3.0696055527320043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837307.549562,3493.7789260669506,4046.5946703626387,3235.5617788210307,4276.623792050587,3359.8465994709336,2864.4844574816516,3028.9577492413646,3504.9165797810633,6.578194623978591,919.2721251076166,1407.0677424940532,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.12564177687342,1.2794262295081966,3.0389094972046844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837367.549498,3493.7789260669506,4014.586132852198,3214.361791591055,4250.8865373080525,3363.675488024601,2865.7717890559834,3030.362160819989,3569.4487383162646,6.578194623978591,919.2721251076166,1419.4775643726591,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.084385359104686,1.2794262295081966,3.0085204022326377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837427.550428,3493.7789260669506,4046.7553363474194,3192.816587904224,4219.816812618567,3346.2889206510517,2889.622321460077,3046.043752969423,3568.293359472693,6.578194623978591,919.2721251076166,1430.9971892432366,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.043541505513639,1.2794262295081966,2.9784351982103114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837487.549684,3493.7789260669506,4027.969557333029,3173.6853254860193,4191.10284035652,3318.439499782696,2960.715383577095,3050.4035233042955,3594.2303230171497,6.578194623978591,919.2721251076166,1459.9777455839553,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,4.003106090458503,1.2794262295081966,2.948650846228208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837547.549239,3493.7789260669506,4000.76497158505,3157.815235329841,4169.431981244715,3327.3354647977267,3038.291718437349,3072.8739335871637,3586.088351941698,6.578194623978591,919.2721251076166,1447.9166480809713,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,3.963075029553918,1.2794262295081966,2.919164337765926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837607.549347,3493.7789260669506,4044.8610398591272,3134.351354914826,4143.945633145543,3315.965142400901,3015.91651581421,3085.325843560196,3566.75388007984,6.578194623978591,919.2721251076166,1446.0001088368485,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,3.9234442792583786,1.2794262295081966,2.889972694388267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837667.549513,3493.7789260669506,4008.6400625902907,3125.323870509576,4160.094144241496,3319.6327705225904,3009.2807622064806,3120.697271720544,3568.223489034319,6.578194623978591,919.2721251076166,1431.54010774848,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,3.8842098364657947,1.2794262295081966,2.861072967444384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837727.549432,3493.7789260669506,3992.45642634883,3217.3558562767826,4157.630029114306,3309.434996337133,2988.328477460233,3109.200038636897,3556.2839413828056,6.578194623978591,919.2721251076166,1424.2244923776275,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,3.8453677381011366,1.2794262295081966,2.83246223776994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837787.55043,3493.7789260669506,3970.9292155622516,3217.9188775918674,4159.583783467971,3338.9297924146917,2977.959014607842,3111.4830516438633,3527.7947117407552,6.578194623978591,919.2721251076166,1437.4703005986064,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,3.8069140607201253,1.2794262295081966,2.8041376153922406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837847.549457,3493.7789260669506,4050.5868472253364,3197.238295909059,4139.2750451725615,3360.042101690802,2978.0236867568456,3105.288343274644,3522.472459469592,6.578194623978591,919.2721251076166,1443.8694109430971,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,3.768844920112924,1.2794262295081966,2.7760962392383184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684837907.54967,3493.7789260669506,4027.979457270173,3225.6349261290106,4108.18782348972,3345.1820106856803,2965.8046306457327,3106.896179867613,3511.182750411165,6.578194623978591,919.2721251076166,1465.7266024010078,328.12838696835473,214.8476982234483,374.48941413249037,54.25670093528424,5.406522274133221,3.731156470911795,1.2794262295081966,2.748335276845935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
