Timestamp (UNIX epoch),162.218.218.163 Score,73.223.253.232 Score,34.101.77.203 Score,64.187.175.226 Score,144.137.29.181 Score,72.206.123.63 Score,198.199.82.190 Score,157.90.130.44 Score,120.79.71.72 Score,139.59.145.220 Score,15.228.89.32 Score,150.136.83.181 Score,159.223.217.27 Score,195.228.75.150 Score,38.242.242.88 Score,65.21.125.44 Score,85.215.9.88 Score,93.115.27.167 Score,95.111.229.184 Score,
1684690228.753761,0,43.76727735737481,27.975437656654478,0.0,42.72118682676179,95.07969997130327,106.01138777662204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690229.733332,0,43.723510080017434,27.947462218997824,0.0,47.882365779225715,94.98462027133196,105.90537638884543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690230.736678,0,43.67978656993741,27.919514756778828,0.0,47.83448341344649,94.88963565106063,105.79947101245658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690231.765979,0,43.636106783367474,27.89159524202205,0.0,47.786648930033046,101.1322580694115,105.69367154144412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690232.73818,0,43.59247067658411,27.863703646780028,0.0,47.73886228110301,101.0311258113421,106.41407880207882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690233.727967,0,43.54887820590752,27.835839943133248,0.0,47.69112341882191,102.87207475624756,106.30766472327674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690234.736406,0,43.50532932770161,27.808004103190115,0.0,47.64343229540309,102.76920268149131,108.9881887311132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690235.735763,0,46.638080293241586,27.780196099086925,0.0,47.595788863107686,102.66643347880982,108.87920054238208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690236.738907,0,46.591442212948344,27.75241590298784,0.0,47.54819307424458,102.563767045331,108.7703213418397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690237.741598,0,53.06574437407837,27.72466348708485,0.0,47.50064488117034,102.46120327828568,108.66155102049787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690238.740125,0,53.01267862970429,27.696938823597765,0.0,47.45314423628917,102.3587420750074,108.82573849979988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690239.739779,0,61.81860734183854,27.669241884774166,0.0,47.405691092052884,102.25638333293239,109.17839352847034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690240.744702,0,61.7567887344967,27.641572642889393,0.0,47.35828540096083,102.15412694959946,109.06921513494187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690241.744459,0,61.6950319457622,27.613931070246505,0.0,47.31092711555987,102.05197282264986,108.96014591980693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690242.7681,0,61.63333691381644,27.58631713917626,0.0,47.26361618844431,101.94992084982721,108.85118577388712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690243.750194,0,61.57170357690263,27.558730822037084,0.0,47.216352572255865,101.84797092897738,108.74233458811324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690244.748598,0,61.510131873325726,27.531172091215048,0.0,47.16913621968361,101.7461229580484,108.63359225352512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690245.765741,0,61.4486217414524,27.503640919123832,0.0,47.12196708346392,101.64437683509036,110.18369647333631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690246.741554,0,61.387173119710944,27.476137278204707,0.0,47.07484511638046,101.54273245825526,110.07351277686297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690247.74333,0,61.32578594659123,27.448661140926504,0.0,47.02777027126408,101.441189725797,109.9634392640861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690248.754706,0,61.26446016064464,27.421212479785577,0.0,46.98074250099282,107.53486264728947,129.90228113929754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690249.742868,0,61.203195700483995,27.39379126730579,0.0,46.933761758491826,110.89079076546292,129.77237885815825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690250.755131,0,61.14199250478351,27.366397476038486,0.0,46.88682799673334,110.77989997469746,129.6426064793001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690251.748115,0,61.08085051227872,27.33903107856245,0.0,46.8399411687366,110.66912007472276,129.5129638728208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690252.752296,0,61.019769661766446,27.311692047483888,0.0,47.02453806459776,111.46255467263796,129.38345090894796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690253.747009,0,60.95874989210468,27.284380355436404,0.0,46.977513526533166,111.35109211796532,129.254067458039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690254.773784,0,64.45961477877103,27.25709597508097,0.0,46.93053601300663,112.52314400452516,129.12481339058095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690255.741072,0,64.39515516399226,27.229838879105888,0.0,46.88360547699362,112.66054050050778,128.99568857719038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690256.738519,0,64.33076000882826,27.202609040226783,0.0,46.83672187151663,112.54787996000726,128.8666928886132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690257.72937,0,66.1466392563197,27.175406431186556,0.0,46.789885149645116,112.43533208004726,128.73782619572458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690258.747922,0,66.08049261706338,27.14823102475537,0.0,46.74309526449547,112.3228967479672,128.60908836952885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690259.743208,0,70.83494142906434,27.12108279373061,0.0,48.53177486289861,112.21057385121924,128.48047928115932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690260.738802,0,70.76410648763527,27.09396171093688,0.0,48.48324308803571,112.09836327736802,128.35199880187815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690261.739565,0,70.69334238114764,27.066867749225946,0.0,48.43475984494767,111.98626491409065,128.22364680307626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690262.740686,0,70.6226490387665,27.03980088147672,0.0,48.386325085102726,114.7574351904816,128.0954231562732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690263.741577,0,70.55202638972773,27.012761080595244,0.0,48.33793876001762,114.64267775529112,127.96732773311693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690264.721285,0,70.481474363338,26.98574831951465,0.0,48.2896008212576,114.52803507753583,127.83936040538381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690265.722325,0,72.20275330898966,26.958762571195134,0.0,48.241311220436344,114.41350704245829,127.71152104497843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690266.744525,0,72.13055055568067,26.93180380862394,0.6056466302367941,48.19306990921591,114.29909353541584,127.58380952393345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690267.738616,0,72.05842000512499,26.904872004815317,0.6050409836065573,48.14487683930669,114.58466586585985,127.45622571440953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690268.741475,0,71.98636158511987,26.8779671328105,0.6044359426229508,48.09673196246738,114.47008119999398,127.32876948869512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690269.741318,0,71.91437522353475,26.85108916567769,0.6038315066803278,48.048635230504914,114.35561111879399,127.20144071920642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690270.742296,0,71.84246084831122,26.82423807651201,0.6032276751736475,48.000586595274406,114.24125550767519,127.07423927848721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690271.74811,0,71.7706183874629,28.815843068050842,0.6026244474984739,48.70346996882057,123.21792821338042,126.94716503920873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690272.723594,0,71.69884776907544,28.78702722498279,0.6020218230509754,48.65476649885175,123.09471028516704,126.82021787416951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690273.757893,0,71.62714892130637,28.758240197757807,0.6014198012279244,48.6061117323529,122.97161557488187,126.69339765629535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690274.738714,0,101.51357384567339,28.72948195756005,0.6008183814266964,48.557505620620546,122.84864395930698,126.56670425863905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690275.742263,0,101.41206027182771,28.700752475602492,0.6002175630452697,48.508948114999924,122.72579531534768,126.44013755438041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690276.724262,0,101.31064821155589,28.672051723126888,0.5996173454822245,54.16932162697279,122.60306952003234,128.75508818078188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690277.738117,0,101.20933756334433,28.64337967140376,0.5990177281367423,54.115152305345816,122.4804664505123,128.6263330926011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690278.738827,0,101.10812822578099,28.614736291732356,0.5984187104086055,54.06103715304047,129.52706345111417,128.4977067595085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690279.742919,0,101.00702009755521,28.586121555440624,0.597820291698197,54.00697611588743,129.39753638766305,128.369209052749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690280.739104,0,100.90601307745766,28.55753543388518,0.5972224714064988,53.95296913977155,129.26813885127538,128.81686041585954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690281.746504,0,100.8051070643802,28.528977898451295,0.5966252489350923,53.899016170631775,129.1388707124241,128.68804355544367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690282.740354,0,106.86352192945768,28.500448920552845,0.5960286236861572,53.84511715446114,129.93585420322458,128.5593555118882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690283.746493,0,106.75665840752822,28.47194847163229,0.595432595062471,53.79127203730668,129.80591834902137,128.43079615637632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690284.761877,0,106.64990174912069,28.44347652316066,0.5948371624674086,53.737480765269375,129.67611243067233,128.30236536021994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690285.740432,0,107.55530584930021,28.415033046637497,0.5942423253049411,53.683743284504104,129.54643631824166,128.17406299485972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690286.741512,0,107.44775054345091,28.38661801359086,0.5936480829796362,53.6300595412196,129.41688988192342,128.04588893186485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690287.735767,0,107.34030279290745,28.358231395577267,0.5930544348966565,53.57642948167838,130.48751585071503,127.91784304293299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690288.736631,0,107.23296249011455,28.329873164181688,0.5924613804617599,53.5228530521967,130.3570283348643,127.78992519989005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690289.736848,0,109.17555273559614,28.301543291017506,0.5918689190812981,53.46933019914451,130.22667130652945,127.66213527469016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690290.741477,0,109.06637718286055,28.431604546397867,0.5912770501622169,53.415860868945366,130.09644463522292,127.53447313941547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690291.740162,0,108.9573108056777,28.40317294185147,0.5906857731120546,53.36244500807642,130.32861112854977,127.40693866627605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690292.734401,0,108.84835349487201,28.37476976890962,0.5900950873389426,53.309082563068344,130.1982825174212,127.27953172760976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690293.738084,0,108.73950514137714,28.34639499914071,0.5895049922516036,53.255773480505276,130.06808423490378,127.15225219588216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690294.737543,0.0,108.63076563623576,28.31804860414157,0.5889154872593519,53.20251770702477,129.9380161506689,127.02509994368627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690295.745815,0.0,108.52213487059953,28.289730555537428,0.5883265717720926,53.14931518931774,129.8080781345182,126.89807484374259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690296.751773,0.0,108.41361273572893,39.83038971601371,0.5877382452003205,53.096165874128424,129.6782700563837,126.77117676889885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690297.740181,0.0,108.3051991229932,39.790559326297696,0.5871505069551202,61.11866169368234,129.5485917863273,126.64440559212996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690298.745991,0.0,108.1968939238702,39.7507687669714,0.586563356448165,61.05754303198866,129.419043194541,126.51776118653783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690299.734914,2.792885460195007,108.08869702994633,39.711017998204426,0.5859767930917169,60.99648548895667,129.28962415134646,126.39124342535129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690300.763691,18.492010500375013,107.98060833291639,39.67130698020622,0.5853908162986252,60.935489003467715,129.16033452719512,126.26485218192595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690301.73834,18.47351848987464,107.87262772458347,39.631635673226015,0.5848054254823266,60.874553514464246,129.03117419266792,126.13858732974401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690302.761168,18.455044971384766,107.76475509685888,39.59200403755279,0.5842206200568443,60.81367896094978,128.90214301847524,126.01244874241426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690303.736811,18.43658992641338,107.65699034176203,39.55241203351524,0.5836363994367875,61.07778760064307,128.77324087545676,125.88643629367185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690304.737254,18.418153336486967,107.54933335142026,39.512859621481724,0.5830527630373507,61.016709813042425,128.6444676345813,125.76054985737818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690305.751409,18.39973518315048,107.44178401806884,39.47334676186024,0.5824697102743133,63.79293729052179,128.51582316694672,125.6347893075208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690306.738355,18.381335447967327,107.33434223405078,39.43387341509838,0.581887240564039,63.72914435323127,128.38730734377978,129.57858556932226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690307.736018,18.36295411251936,107.22700789181673,39.39443954168328,0.5813053533234749,63.66541520887804,128.258920036436,129.44900698375292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690308.742121,18.85343075982118,107.1197808839249,39.3550451021416,0.5807240479701514,63.60174979366916,128.13066111639955,129.76341311445267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690309.737299,18.834577329061357,107.01266110304098,39.31569005703946,0.5801433239221813,63.53814804387549,128.00253045528316,129.63364970133821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690310.739372,18.815742751732294,106.90564844193794,39.276374366982424,0.5795631805982591,63.47460989583161,127.87452792482789,129.50401605163688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690311.735561,18.79692700898056,109.51448264134771,39.23709799261544,0.5789836174176608,63.41113528593578,127.74665339690306,129.37451203558524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690312.735477,18.77813008197158,109.40496815870637,39.19786089462282,0.5784046338002431,63.34772415064984,127.61890674350616,129.24513752354966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690313.737521,18.759351951889606,109.29556319054767,39.158663033728196,0.5778262291664429,63.284376426499186,127.49128783676265,129.1158923860261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690314.730937,18.740592599937717,109.18626762735713,39.119504370694465,0.5772484029372764,63.221092050072684,127.36379654892589,128.98677649364006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690315.735152,18.72185200733778,110.93816568416993,39.08038486632377,0.5766711545343391,63.86777131160667,127.23643275237697,128.85778971714643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690316.747289,18.70313015533044,110.82722751848576,39.041304481457445,0.5760944833798048,63.80390354029506,127.10919631962459,128.72893192742927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690317.735101,20.51497454472938,110.71640029096727,39.00226317697599,0.575518388896425,63.74009963675476,126.98208712330496,128.60020299550183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690318.71961,20.494459570184652,110.91539138022951,38.96326091379901,0.5749428705075286,63.67635953711801,126.85510503618166,128.47160279250633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690319.730132,20.47396511061447,110.80447598884928,38.924297652885215,0.574367927637021,63.61268317758089,126.72824993114547,128.34313118971383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690320.739287,20.453491145503854,110.69367151286043,38.88537335523233,0.5737935597093841,63.54907049440331,126.60152168121432,128.2147880585241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690321.722228,20.734548422600074,110.58297784134757,38.8464879818771,0.5732197661496746,63.48552142390891,126.47492015953311,128.08657327046558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690322.741767,20.713813874177475,110.47239486350622,38.80764149389522,0.572646546383525,63.422035902485,126.34844523937358,127.95848669719511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690323.740802,20.693100060303298,110.36192246864272,38.76883385240132,0.5720738998371414,63.358613866582516,126.2220967941342,127.83052821049792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690324.724649,20.672406960242995,110.25156054617408,38.73006501854892,0.5715018259373043,63.29525525271593,126.09587469734007,127.70269768228742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690325.736074,20.65173455328275,110.1413089856279,38.69133495353037,0.5709303241113669,63.231959997463214,125.96977882264272,127.57499498460514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690326.736875,23.401788915375775,110.03116767664227,52.017799517001784,0.5703593937872555,63.16872803746575,125.84380904382009,128.65265946245887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690327.739171,23.625895966061815,109.92113650896563,51.96578171748478,0.5697890343934683,63.10555930942828,125.71796523477627,128.5240068029964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690328.768181,23.602270070095752,109.81121537245667,51.913815935767296,0.5692192453590749,63.04245375011885,125.89509737133085,128.39548279619342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690329.737409,23.578667800025656,109.70140415708421,51.86190211983153,0.5686500261137158,62.97941129636873,125.76920227395952,128.2670873133972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690330.737308,23.55508913222563,109.59170275292713,51.810040217711695,1.2139080127531972,69.99952413836712,125.85569065231344,128.13882022608382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690331.741015,27.562499434714532,109.48211105017421,51.758230177493985,30.296322091454254,69.92952461422875,125.72983496166113,128.01068140585775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690332.739541,27.534936935279816,109.37262893912404,51.706471947316494,30.2660257693628,69.85959508961453,125.60410512669947,128.731379606912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690333.738935,27.507401998344537,109.26325631018491,51.654765475369175,30.235759743593434,69.78973549452492,125.47850102157277,128.60264822730508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690334.735392,27.479894596346192,109.15399305387473,51.603110709893805,30.20552398384984,69.7199457590304,125.35302252055119,128.47404557907777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690335.736242,27.452414701749845,118.59910885617069,51.551507599183914,30.17531845986599,69.65022581327136,125.22766949803064,128.34557153349868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690336.737859,27.424962287048096,118.48050974731451,51.49995609158473,30.145143141406127,69.58057558745809,125.1024418285326,128.2172259619652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690337.755697,27.39753732476105,118.3620292375672,51.448456135493146,30.11499799826472,70.40004462078524,124.97733938670407,128.08900873600322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690338.739618,27.37013978743629,118.24366720832963,51.39700767935765,30.084883000266455,70.32964457616445,124.85236204731737,127.96091972726722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690339.735222,27.342769647648854,118.1254235411213,51.345610671678294,30.054798117266188,70.25931493158829,124.72750968527005,145.9717137630741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690340.722609,27.315426878001205,118.00729811758018,51.29426506100661,30.02474331914892,70.1890556166567,124.60278217558478,145.82574204931103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690341.738404,27.288111451123203,117.8892908194626,51.2429707959456,29.994718575829772,70.11886656104005,124.47817939340919,145.67991630726172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690342.73048,27.26082333967208,117.77140152864314,51.191727825149655,29.964723857253944,70.048747694479,124.35370121401579,145.53423639095445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690343.735135,27.233562516332405,124.93151505157608,51.14053609732451,29.93475913339669,69.97869894678452,124.22934751280177,168.39829178276452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690344.728391,27.206328953816072,124.80658353652451,51.089395561227185,29.904824374263292,69.90872024783773,124.10511816528897,168.22989349098177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690345.721541,27.179122624862256,124.68177695298799,51.03830616566596,29.87491954988903,69.8388115275899,123.98101304712368,168.0616635974908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690346.746795,29.01318854670327,125.66429543318705,50.98726785950029,29.84504463033914,69.76897271606231,123.85703203407655,167.8936019338933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690347.736456,28.984175358156566,125.53863113775387,50.936280591640795,29.8151995857088,69.69920374334625,123.73317500204247,167.72570833195942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690348.746314,28.95519118279841,127.14640441061267,50.88534431104915,29.78538438612309,69.6295045396029,123.60944182704043,167.55798262362745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690349.737254,28.92623599161561,127.01925800620207,50.834458966738104,29.755599001736968,69.5598750350633,123.48583238521339,167.39042464100382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690350.746575,28.897309755623994,126.89223874819587,50.783624507771364,29.72584340273523,69.49031516002823,123.36234655282817,167.2230342163628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690351.736252,28.86841244586837,127.3513317232053,50.73284088326359,29.696117559332492,72.24028268264813,123.23898420627535,167.05581118214644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690352.740943,30.825722111210993,127.2239803914821,50.68210804238033,29.66642144177316,72.67104250711218,123.11574522206907,166.8887553709643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1684690353.732831,30.994028500960923,127.09675641109062,50.63142593433795,29.636755020331385,72.59837146460507,122.992629476847,166.72186661559334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
